0.598751 0.374317
0.228209 0.521599
0.280285 0.903998
0.275607 0.065812
0.241900 0.570680
0.495222 0.458172
0.259029 0.623987
0.587953 0.851583
0.674745 0.073273
0.545907 0.071885
0.176308 0.883636
0.223452 0.153500
0.461444 0.290885
0.912263 0.531753
0.972355 0.629534
0.126213 0.458323
0.251453 0.045427
0.943542 0.574412
0.630020 0.473408
0.676605 0.475653
0.899499 0.300465
0.343593 0.533440
0.334811 0.206087
0.401971 0.199264
0.940108 0.774093
0.469989 0.511817
0.069570 0.604004
0.310456 0.551035
0.639339 0.815042
0.180092 0.138915
0.991430 0.032149
0.758095 0.173853
0.096386 0.170950
0.259203 0.603424
0.188729 0.597375
0.009323 0.189915
0.117700 0.527685
0.715971 0.903629
0.665506 0.855963
0.901060 0.990831
0.836295 0.948628
0.480199 0.506441
0.651272 0.329359
0.270532 0.375929
0.298881 0.592832
0.288211 0.856579
0.583676 0.331972
0.056981 0.605173
0.493492 0.340952
0.790943 0.427325
0.361757 0.864968
0.237413 0.183103
0.540259 0.207860
0.169898 0.254246
0.717404 0.579930
0.006559 0.440191
0.017987 0.670847
0.796141 0.143293
0.802714 0.066328
0.861187 0.228035
0.649197 0.292318
0.717472 0.994687
0.340873 0.966671
0.498929 0.294789
0.816268 0.265893
0.008946 0.933994
0.938242 0.673275
0.691778 0.157230
0.631371 0.764809
0.271886 0.191789
0.405285 0.610534
0.544414 0.535880
0.532817 0.221540
0.816560 0.923336
0.184008 0.356609
0.797512 0.669586
0.630496 0.917535
0.313658 0.409666
0.229561 0.108444
0.086187 0.075953
0.273051 0.511979
0.949748 0.331472
0.943655 0.244003
0.313738 0.574050
0.559459 0.388495
0.371843 0.057229
0.007457 0.985650
0.550840 0.635797
0.767652 0.948670
0.956258 0.136936
0.211617 0.418568
0.120346 0.382416
0.922861 0.231340
0.186900 0.442899
0.631078 0.368121
0.777855 0.792387
0.978313 0.486518
0.178146 0.648943
0.742337 0.890077
0.148194 0.937285
0.330962 0.582883
0.627476 0.989483
0.330799 0.377591
0.827986 0.311920
0.644888 0.377723
0.733007 0.489837
0.285895 0.538843
0.814442 0.575185
0.205036 0.428266
0.861088 0.109204
0.631600 0.749269
0.170547 0.268011
0.273945 0.673266
0.999114 0.487704
0.390039 0.532250
0.086791 0.324844
0.174125 0.963787
0.278713 0.238890
0.125796 0.172201
0.749601 0.445043
0.068733 0.572065
0.104462 0.979136
0.268625 0.713946
0.676629 0.640613
0.663213 0.057373
0.673289 0.535313
0.562181 0.852289
0.429060 0.526672
0.300547 0.117781
0.919719 0.022149
0.236461 0.465692
0.861083 0.171058
0.172787 0.306724
0.172115 0.730691
0.751578 0.797964
0.316693 0.569494
0.621503 0.743285
0.055079 0.019264
0.210559 0.541863
0.433976 0.062698
0.749825 0.195099
0.423161 0.648343
0.788790 0.328521
0.467033 0.261864
0.818720 0.162776
0.361031 0.250739
0.777792 0.376605
0.285696 0.298903
0.150172 0.844766
0.535286 0.878503
0.090963 0.305103
0.463199 0.467868
0.509906 0.111555
0.433024 0.817960
0.328957 0.363656
0.111958 0.573949
0.192333 0.868109
0.272361 0.114281
0.752351 0.584345
0.377614 0.556461
0.280352 0.433466
0.620042 0.496985
0.759247 0.608814
0.751492 0.202226
0.802674 0.816388
0.001294 0.647795
0.715491 0.194677
0.611644 0.015750
0.761331 0.015976
0.037089 0.002247
0.235126 0.655067
0.652618 0.562608
0.252016 0.726154
0.893967 0.526450
0.258781 0.735278
0.114124 0.852442
0.149907 0.072927
0.081575 0.160417
0.527610 0.680375
0.968737 0.577973
0.083651 0.263324
0.883079 0.869369
0.300467 0.497690
0.478809 0.276442
0.670141 0.274932
0.953609 0.494411
0.411958 0.668114
0.782731 0.729881
0.232756 0.964913
0.871888 0.843994
0.019032 0.810084
0.420718 0.170614
0.475717 0.227438
0.680201 0.717568
0.633767 0.050172
0.960259 0.108412
0.837212 0.078416
0.697870 0.802830
0.289999 0.104188
0.131392 0.845690
0.493959 0.796439
0.143370 0.637974
0.941470 0.322699
0.131970 0.997159
0.239835 0.498853
0.350276 0.080351
0.439129 0.204868
0.013054 0.580343
0.711268 0.781843
0.612154 0.972945
0.685250 0.134522
0.304614 0.493367
0.682006 0.303465
0.941599 0.950066
0.812036 0.342363
0.291675 0.446411
0.399956 0.438502
0.278531 0.573672
0.482344 0.348206
0.601068 0.663250
0.188716 0.384074
0.932945 0.241731
0.660204 0.387181
0.008952 0.919279
0.786490 0.344894
0.297242 0.560011
0.448774 0.573777
0.629255 0.732437
0.145010 0.677086
0.113314 0.118727
0.843407 0.807650
0.893185 0.773419
0.661144 0.119461
0.829528 0.865436
0.497464 0.675101
0.979985 0.811602
0.063838 0.491165
0.832782 0.515590
0.848543 0.850122
0.609064 0.763083
0.429049 0.484606
0.590763 0.692153
0.202778 0.748920
0.353688 0.657227
0.045319 0.432555
0.989594 0.735696
0.624864 0.441835
0.886361 0.588152
0.102661 0.178344
0.402000 0.376360
0.731456 0.076539
0.816067 0.967534
0.427400 0.428055
0.271162 0.709109
0.735621 0.316437
0.027531 0.645150
0.735629 0.213609
0.245419 0.163669
0.339962 0.548174
0.682643 0.713571
0.127935 0.345663
0.148964 0.410572
0.326113 0.862153
0.294215 0.063398
0.798064 0.985220
0.323691 0.394685
0.938229 0.059959
0.532216 0.005454
0.178156 0.712861
0.127360 0.937670
0.408139 0.192623
0.672652 0.526341
0.993228 0.724500
0.623230 0.600738
0.219824 0.383600
0.849232 0.993762
0.947559 0.032569
0.746305 0.749139
0.960862 0.940388
0.517998 0.378021
0.015615 0.801551
0.481373 0.009772
0.858509 0.008692
0.795050 0.306095
0.560197 0.196745
0.837971 0.563333
0.348069 0.273030
0.577547 0.514707
0.750446 0.375191
0.657447 0.962396
0.271207 0.457695
0.608120 0.518779
0.002373 0.497649
0.537274 0.416850
0.551854 0.631977
0.892865 0.561689
0.414570 0.890540
0.407757 0.738079
0.447384 0.573556
0.133068 0.163737
0.421746 0.736760
0.546314 0.383311
0.722688 0.693959
0.080821 0.835216
0.138769 0.924266
0.064468 0.291517
0.344828 0.280000
0.978683 0.770509
0.117837 0.931348
0.152712 0.452298
0.545909 0.055114
0.493536 0.589601
0.491469 0.877486
0.618405 0.399139
0.351839 0.314465
0.804814 0.443432
0.723945 0.118705
0.501857 0.068447
0.924616 0.137766
0.757228 0.049477
0.443863 0.016327
0.805750 0.715786
0.315823 0.433700
0.238174 0.473977
0.080472 0.758032
0.623063 0.830697
0.478962 0.819845
0.189965 0.727211
0.276429 0.360135
0.198648 0.241533
0.638297 0.592022
0.917043 0.488235
0.299644 0.229978
0.709624 0.851694
0.361862 0.286967
0.598332 0.525471
0.926864 0.917350
0.799724 0.698677
0.936288 0.592222
0.164888 0.629572
0.521652 0.933841
0.152785 0.277355
0.891102 0.607174
0.952996 0.124957
0.279423 0.769031
0.640498 0.318872
0.770157 0.709129
0.792882 0.276427
0.862188 0.482423
0.829610 0.466585
0.497856 0.528330
0.443179 0.157275
0.895661 0.500035
0.883711 0.540430
0.937812 0.785838
0.531327 0.795276
0.051393 0.494539
0.144765 0.331151
0.491611 0.998166
0.410037 0.662985
0.686581 0.477865
0.929559 0.115769
0.835335 0.302582
0.589995 0.828744
0.264210 0.485185
0.326199 0.335714
0.141492 0.906988
0.658952 0.334788
0.026191 0.479156
0.025830 0.129025
0.384018 0.918270
0.847361 0.618884
0.642142 0.353363
0.474735 0.658015
0.574004 0.553042
0.650716 0.045880
0.806469 0.163833
0.881948 0.423817
0.023800 0.984677
0.168750 0.865600
0.006418 0.967559
0.867572 0.009215
0.987166 0.330532
0.071640 0.163459
0.933726 0.896915
0.786922 0.941163
0.273107 0.533288
0.353392 0.620237
0.262564 0.348881
0.015682 0.614400
0.681066 0.140290
0.282549 0.147388
0.766386 0.417981
0.731204 0.467566
0.355114 0.234808
0.210378 0.714318
0.996382 0.951846
0.975126 0.853231
0.404813 0.023116
0.146702 0.934013
0.994162 0.858291
0.032453 0.293238
0.390391 0.831312
0.263524 0.223445
0.761334 0.542837
0.412265 0.060761
0.519895 0.515758
0.736603 0.605143
0.458647 0.605561
0.965203 0.280499
0.655974 0.541071
0.585141 0.466353
0.557329 0.176199
0.922887 0.988398
0.479949 0.229560
0.419730 0.842178
0.415306 0.516395
0.894436 0.842316
0.410832 0.936015
0.258718 0.039117
0.000925 0.768007
0.105230 0.425032
0.126935 0.151760
0.823160 0.665398
0.736875 0.976378
0.413071 0.331010
0.787747 0.791866
0.970496 0.384521
0.686926 0.767479
0.886921 0.478316
0.303712 0.169447
0.177112 0.958410
0.558168 0.307818
0.983343 0.337111
0.251588 0.410923
0.229964 0.396582
0.241395 0.426049
0.605819 0.016102
0.283023 0.316176
0.537383 0.277746
0.862290 0.025148
0.582103 0.398378
0.124011 0.917497
0.719254 0.560225
0.566070 0.164102
0.344754 0.768031
0.512893 0.241230
0.386700 0.447622
0.508251 0.437986
0.850016 0.618963
0.674545 0.026016
0.271441 0.126122
0.774181 0.535354
0.020190 0.587288
0.178420 0.401554
0.114976 0.439850
0.199998 0.101844
0.244669 0.698745
0.278096 0.781773
0.977751 0.820680
0.317681 0.288897
0.724779 0.372505
0.079983 0.476329
0.878468 0.038909
0.896837 0.616506
0.697585 0.872810
0.138857 0.774335
0.923681 0.591193
0.805881 0.028898
0.823829 0.149820
0.327854 0.504214
0.337851 0.792168
0.165279 0.272049
0.275138 0.261093
0.080618 0.323611
0.054010 0.886142
0.015488 0.971952
0.305675 0.815099
0.353211 0.243236
0.775183 0.745274
0.972276 0.042527
0.343381 0.128172
0.903488 0.138574
0.666735 0.970656
0.592051 0.302094
0.885961 0.036309
0.735562 0.253344
0.089792 0.462682
0.419876 0.427310
0.736780 0.553221
0.807022 0.948637
0.035900 0.777130
0.942817 0.623467
0.365820 0.816046
0.346576 0.201613
0.173062 0.833356
0.921277 0.640080
0.430849 0.010120
0.379751 0.607690
0.663336 0.790999
0.820987 0.010644
0.743970 0.214227
0.310321 0.890108
0.162120 0.161619
0.318288 0.645484
0.218694 0.357719
0.655122 0.170789
0.659307 0.471661
0.101383 0.156607
0.582705 0.730928
0.279898 0.506398
0.072442 0.043156
0.440198 0.543440
0.891463 0.740258
0.733843 0.443502
0.752062 0.708568
0.247518 0.118387
0.127806 0.849385
0.530496 0.596740
0.309353 0.526184
0.604052 0.801098
0.422708 0.897947
0.472635 0.503915
0.426295 0.812467
0.970077 0.160352
0.682346 0.239152
0.368844 0.261903
0.558441 0.057765
0.556330 0.832469
0.656640 0.387696
0.739388 0.697290
0.690504 0.541792
0.576796 0.195157
0.734407 0.119408
0.359072 0.075655
0.554874 0.715284
0.356038 0.425693
0.000304 0.214010
0.734726 0.603380
0.973268 0.664228
0.513756 0.322350
0.338702 0.282428
0.864978 0.225915
0.231623 0.223085
0.699194 0.517976
0.619652 0.370029
0.879975 0.476400
0.648423 0.553409
0.598080 0.964629
0.252105 0.277210
0.408699 0.378543
0.746594 0.254254
0.184736 0.818178
0.639527 0.788737
0.771543 0.657661
0.689140 0.320796
0.442032 0.101766
0.323085 0.253247
0.345794 0.763802
0.888661 0.517564
0.021822 0.777060
0.847545 0.204313
0.701696 0.460844
0.950921 0.982691
0.568531 0.102173
0.635046 0.964474
0.356726 0.985472
0.362614 0.129582
0.678545 0.405182
0.401898 0.423653
0.245756 0.029953
0.583492 0.162422
0.718061 0.652137
0.903577 0.433353
0.254757 0.052612
0.453002 0.771917
0.972051 0.438467
0.043048 0.508039
0.415687 0.669901
0.071603 0.827674
0.846998 0.282704
0.627602 0.775126
0.610242 0.133992
0.566893 0.133640
0.100062 0.351408
0.309334 0.364962
0.880101 0.149771
0.404740 0.562983
0.317331 0.994221
0.494443 0.682222
0.691340 0.535171
0.155532 0.138851
0.113810 0.717942
0.256489 0.250114
0.750664 0.478720
0.875738 0.877383
0.777805 0.478536
0.538784 0.068813
0.221117 0.398235
0.514910 0.459407
0.332371 0.419978
0.181054 0.679518
0.434912 0.654549
0.008300 0.047209
0.236453 0.438850
0.555544 0.375540
0.451067 0.624192
0.965238 0.812799
0.198410 0.203577
0.847709 0.251834
0.055467 0.884921
0.113427 0.994058
0.824547 0.507231
0.266658 0.034379
0.051036 0.518018
0.909326 0.545196
0.075332 0.082792
0.720500 0.880803
0.935665 0.781242
0.974750 0.697907
0.751949 0.259779
0.741755 0.593677
0.315549 0.656369
0.269872 0.999638
0.485834 0.091164
0.697978 0.937863
0.651592 0.025196
0.162766 0.645381
0.953870 0.829453
0.572757 0.003339
0.186545 0.477940
0.805651 0.169384
0.291872 0.880873
0.852246 0.804906
0.150516 0.007930
0.477992 0.813189
0.929039 0.616543
0.302373 0.560167
0.592523 0.096485
0.806618 0.136421
0.316024 0.669548
0.671905 0.337207
0.435738 0.941910
0.023009 0.686703
0.269268 0.596817
0.606499 0.013362
0.604085 0.836491
0.667909 0.795131
0.904270 0.034725
0.308915 0.736496
0.317839 0.945415
0.403423 0.813702
0.380435 0.727303
0.730535 0.330180
0.905893 0.991509
0.842754 0.361103
0.930169 0.055976
0.329355 0.334193
0.732340 0.599705
0.557731 0.393270
0.894866 0.949743
0.679595 0.621741
0.085031 0.305146
0.674296 0.165116
0.740450 0.304679
0.468093 0.784800
0.123765 0.478829
0.716091 0.399848
0.275126 0.291698
0.662633 0.729001
0.235768 0.674700
0.606314 0.232265
0.542000 0.181454
0.887363 0.169445
0.396111 0.152101
0.987997 0.742449
0.109214 0.565306
0.290468 0.968873
0.380735 0.577471
0.272852 0.146256
0.730268 0.101248
0.439243 0.509583
0.929724 0.159228
0.078864 0.959017
0.597169 0.163701
0.027724 0.540508
0.208501 0.719707
0.966758 0.698843
0.659071 0.026088
0.432046 0.190858
0.164581 0.458093
0.635520 0.945956
0.729073 0.455088
0.398665 0.091734
0.627561 0.408225
0.987121 0.824436
0.351803 0.845476
0.400615 0.797117
0.249980 0.845199
0.720594 0.222807
0.654475 0.274468
0.446949 0.945646
0.636726 0.144673
0.365628 0.319853
0.654055 0.104449
0.380521 0.854579
0.260633 0.848761
0.915829 0.232083
0.743204 0.013029
0.949273 0.487357
0.011925 0.942458
0.471813 0.849236
0.327642 0.579293
0.186168 0.986165
0.479171 0.594462
0.554279 0.174258
0.837603 0.805186
0.882941 0.210905
0.309403 0.866331
0.997220 0.734120
0.586030 0.200913
0.192813 0.975980
0.245047 0.143863
0.581432 0.877921
0.196160 0.313279
0.647328 0.926309
0.685337 0.294617
0.818472 0.028656
0.571174 0.825862
0.122477 0.243954
0.869852 0.805468
0.545226 0.205072
0.628547 0.609930
0.539248 0.626795
0.031850 0.404115
0.239242 0.380000
0.271765 0.355019
0.333775 0.230636
0.119036 0.918443
0.214980 0.491590
0.322070 0.658052
0.982236 0.516164
0.929436 0.377643
0.111138 0.173843
0.382876 0.699934
0.115649 0.192151
0.760030 0.609000
0.329221 0.522843
0.859521 0.888514
0.009735 0.696325
0.915787 0.834251
0.333483 0.465111
0.607017 0.096819
0.485000 0.905302
0.676783 0.019427
0.972430 0.544466
0.928435 0.375472
0.502183 0.014983
0.571031 0.982076
0.232013 0.193816
0.896602 0.268201
0.988239 0.782841
0.050701 0.509780
0.080685 0.808284
0.221755 0.109339
0.678011 0.573479
0.919373 0.993867
0.316472 0.186060
0.137812 0.932229
0.006733 0.898887
0.107987 0.332230
0.576212 0.153404
0.029909 0.867430
0.338548 0.394791
0.647141 0.105155
0.917122 0.440198
0.775874 0.159641
0.066164 0.424504
0.933397 0.278065
0.630845 0.122451
0.024279 0.182247
0.366832 0.751689
0.637245 0.935089
0.200147 0.198163
0.881738 0.078381
0.649788 0.973435
0.850394 0.797354
0.558390 0.112968
0.732094 0.907432
0.980321 0.655049
0.320032 0.529920
0.061978 0.301936
0.160169 0.425877
0.015612 0.357990
0.867716 0.091254
0.835895 0.063970
0.202715 0.881371
0.237522 0.002318
0.340557 0.629146
0.402514 0.335181
0.399235 0.448975
0.517461 0.255096
0.692342 0.676990
0.753827 0.177655
0.365330 0.188453
0.298513 0.886138
0.042256 0.654314
0.277249 0.050031
0.861211 0.651525
0.929964 0.282497
0.808869 0.925482
0.195157 0.176268
0.578062 0.517990
0.939385 0.563129
0.267022 0.920471
0.428316 0.579037
0.114882 0.889630
0.277442 0.985110
0.125296 0.071623
0.043349 0.594125
0.868476 0.120788
0.820574 0.582826
0.971694 0.570283
0.694419 0.932264
0.809256 0.314544
0.666701 0.231545
0.685212 0.197229
0.719254 0.604792
0.365492 0.863377
0.009118 0.576769
0.160946 0.730799
0.799694 0.279551
0.888685 0.663234
0.623733 0.520775
0.946390 0.686627
0.346911 0.883423
0.422709 0.879900
0.254803 0.207755
0.636588 0.392880
0.021452 0.517923
0.749384 0.396591
0.434323 0.698958
0.125790 0.654917
0.048262 0.004244
0.933131 0.321652
0.520227 0.779241
0.063270 0.513274
0.236852 0.624161
0.837369 0.185300
0.988559 0.586429
0.110965 0.848873
0.866758 0.873208
0.335305 0.704279
0.264764 0.004908
0.850589 0.839363
0.848458 0.292528
0.187787 0.243370
0.629259 0.014834
0.437876 0.520514
0.819886 0.695798
0.810855 0.352633
0.982439 0.438380
0.351611 0.956548
0.088721 0.357651
0.405666 0.009313
0.504285 0.774427
0.835109 0.773326
0.580591 0.979982
0.173434 0.443285
0.493703 0.063093
0.877788 0.058302
0.203354 0.502559
0.588059 0.674985
0.922785 0.971524
0.834505 0.881135
0.287614 0.074336
0.949074 0.144689
0.491119 0.542333
0.030295 0.938879
0.013623 0.751879
0.687603 0.062083
0.215325 0.296113
0.948191 0.079649
0.984730 0.741312
0.147946 0.355007
0.838955 0.629416
0.847759 0.708674
0.357533 0.250184
0.817482 0.346293
0.597935 0.699613
0.912019 0.330642
0.188890 0.265669
0.227525 0.537590
0.126680 0.238034
0.270404 0.732241
0.909935 0.825502
0.997793 0.129099
0.540061 0.982801
0.495410 0.558805
0.087279 0.598058
0.747160 0.154110
0.976366 0.672756
0.420598 0.288971
0.881524 0.837980
0.843321 0.357250
0.136417 0.793889
0.377604 0.861248
0.863269 0.033764
0.214056 0.195358
0.604000 0.519679
0.199808 0.456418
0.096754 0.813703
0.692722 0.589877
0.982755 0.536751
0.590323 0.189657
0.651289 0.926602
0.620653 0.309687
0.134700 0.697246
0.701960 0.716295
0.950655 0.363668
0.679107 0.113269
0.055527 0.689324
0.026827 0.005115
0.620590 0.937973
0.173421 0.029120
0.171836 0.167205
0.943208 0.783108
0.744558 0.887917
0.242039 0.403312
0.095464 0.032143
0.517392 0.405570
0.687925 0.321072
0.713052 0.593112
0.120059 0.805745
0.408102 0.155465
0.900722 0.564830
0.580929 0.435569
0.995060 0.287051
0.971179 0.225962
0.359133 0.740257
0.326067 0.869962
0.762237 0.934765
0.912174 0.890026
0.555875 0.125560
0.549845 0.343032
0.689953 0.666055
0.084520 0.611011
0.199625 0.125569
0.647820 0.875892
0.590294 0.013319
0.280917 0.098118
0.033650 0.913644
0.493722 0.921523
0.054228 0.830339
0.115608 0.560657
0.433786 0.062414
0.356918 0.391774
0.389958 0.989205
0.345184 0.665003
0.695942 0.729752
0.525983 0.482749
0.299609 0.759440
0.225590 0.948155
0.173269 0.216394
0.361043 0.177516
0.579417 0.810715
0.752978 0.691806
0.673156 0.961605
0.747559 0.555018
0.378573 0.030570
0.886067 0.510829
0.774210 0.293304
0.174174 0.284107
0.801875 0.598541
0.097663 0.160090
0.973373 0.499045
0.907325 0.931608
0.891356 0.008103
0.853004 0.313483
0.823339 0.034274
0.985227 0.963310
0.272021 0.977836
0.862572 0.319102
0.470415 0.934256
0.003934 0.566797
0.996879 0.443214
0.207044 0.184462
0.253001 0.746079
0.918091 0.675023
0.376399 0.070433
0.682023 0.295659
0.270821 0.547151
0.329063 0.819541
0.827568 0.983676
0.960224 0.624382
0.085086 0.866591
0.983078 0.692285
0.027689 0.647220
0.418744 0.426701
0.959725 0.575909
0.452058 0.544818
0.908089 0.093809
0.729106 0.687500
0.303856 0.065405
0.219774 0.803947
0.272889 0.940668
0.557701 0.814501
0.225643 0.272668
0.645997 0.532618
0.077984 0.884595
0.974308 0.335753
0.357693 0.379603
0.531297 0.614991
0.655409 0.617518
0.416334 0.604520
0.364166 0.244377
0.255144 0.794601
0.418218 0.353935
0.306439 0.765448
0.789735 0.884692
0.709966 0.944516
0.831066 0.411628
0.671198 0.485934
0.160561 0.578803
0.503825 0.198398
0.681623 0.537078
0.358451 0.206606
0.497439 0.400678
0.154367 0.821367
0.937989 0.916967
0.701013 0.914801
0.651272 0.255697
0.246696 0.949581
0.727264 0.067191
0.724383 0.694970
0.121027 0.733319
0.777836 0.577434
0.220429 0.040774
0.246117 0.559900
0.264332 0.343106
0.160430 0.421281
0.458695 0.646099
0.464524 0.316663
0.060863 0.950514
0.608341 0.538595
0.406473 0.616867
0.884328 0.471211
0.838687 0.478858
0.876800 0.831462
0.766129 0.925172
0.676974 0.425500
0.623713 0.193861
0.579771 0.813323
0.339668 0.679116
0.823208 0.471067
0.022408 0.137188
0.557173 0.267860
0.972516 0.296369
0.635613 0.332963
0.797929 0.525368
0.014633 0.678948
0.364549 0.895061
0.508737 0.267945
0.549834 0.180528
0.408411 0.560564
0.283525 0.093444
0.994481 0.970831
0.157529 0.309316
0.298159 0.065572
0.966076 0.659697
0.550397 0.792932
0.897599 0.196453
0.640176 0.502271
0.741426 0.703305
0.558557 0.026460
0.395188 0.629286
0.243808 0.637644
0.162971 0.349408
0.462650 0.258827
0.819579 0.119779
0.363644 0.916178
0.182894 0.087525
0.120950 0.050727
0.984133 0.240331
0.650185 0.973190
0.154968 0.236063
0.722834 0.441921
0.260741 0.639824
0.931619 0.071548
0.700698 0.214016
0.866490 0.038626
0.468945 0.556322
0.549365 0.340699
0.723965 0.561261
0.645464 0.686413
0.149893 0.892817
0.220061 0.946916
0.109319 0.898855
0.841734 0.982520
0.885267 0.172428
0.646617 0.573661
0.889088 0.270741
0.572929 0.131494
0.571355 0.939469
0.351019 0.840969
0.914455 0.558270
0.991374 0.898052
0.808420 0.422772
0.451536 0.542773
0.315651 0.908943
0.882609 0.661087
0.815517 0.527701
0.356964 0.831063
0.286441 0.370778
0.261043 0.822710
0.530921 0.473232
0.600592 0.725789
0.978032 0.173721
0.310388 0.076240
0.808318 0.640525
0.286531 0.579414
0.537580 0.349480
0.266545 0.287050
0.868914 0.449398
0.871066 0.375029
0.576450 0.631224
0.090581 0.990173
0.419625 0.329081
0.251677 0.986929
0.603369 0.824516
0.029474 0.758572
0.097498 0.099695
0.386410 0.782554
0.207652 0.090923
0.412258 0.945986
0.150519 0.330830
0.916227 0.194711
0.027638 0.835673
0.279249 0.558255
0.514972 0.493650
0.513005 0.142979
0.789503 0.140798
0.691984 0.257024
0.699490 0.972912
0.925843 0.433200
0.951597 0.935147
0.821553 0.749750
0.135976 0.255326
0.948322 0.513962
0.739480 0.342682
0.162960 0.069893
0.907530 0.860645
0.779389 0.218990
0.606782 0.900469
0.473180 0.501224
0.013548 0.831901
0.500500 0.374336
0.407081 0.587759
0.280569 0.150135
0.582147 0.851192
0.641707 0.399289
0.811917 0.857579
0.063279 0.419866
0.690077 0.297416
0.059317 0.279900
0.760133 0.112221
0.444333 0.890560
0.700267 0.812381
0.597799 0.544037
0.973672 0.314060
0.001020 0.359042
0.277170 0.191668
0.258581 0.116869
0.825005 0.673078
0.536271 0.042235
0.490057 0.666680
0.848410 0.185688
0.091334 0.602529
0.909654 0.198117
0.664423 0.894264
0.329912 0.452980
0.380734 0.384127
0.775669 0.668126
0.891651 0.220328
0.347026 0.406640
0.265384 0.234182
0.826981 0.094921
0.357100 0.033837
0.647949 0.486251
0.407052 0.712077
0.390251 0.819398
0.896773 0.277626
0.378272 0.274323
0.209978 0.662499
0.472229 0.710879
0.442710 0.432404
0.466943 0.091399
0.786322 0.132829
0.603757 0.434371
0.267279 0.540380
0.577718 0.623945
0.269332 0.957098
0.079337 0.908799
0.186503 0.084896
0.348770 0.463913
0.759377 0.947911
0.439932 0.960134
0.132598 0.792500
0.893089 0.688897
0.438021 0.887753
0.296641 0.423306
0.755862 0.673832
0.782349 0.861785
0.635270 0.761074
0.842916 0.196815
0.966082 0.869761
0.986887 0.078807
0.885175 0.918567
0.652971 0.003946
0.573608 0.119156
0.494458 0.944894
0.254923 0.115039
0.614042 0.864501
0.440258 0.914713
0.580413 0.605253
0.482588 0.612293
0.090152 0.530934
0.800204 0.663231
0.951967 0.212051
0.708692 0.788404
0.665040 0.392824
0.660993 0.416753
0.239201 0.455138
0.836732 0.944825
0.061909 0.603565
0.444873 0.990980
0.555468 0.035693
0.807832 0.252704
0.087648 0.433198
0.280560 0.537349
0.099850 0.211714
0.324674 0.029833
0.699186 0.101281
0.605618 0.885199
0.024319 0.794244
0.809867 0.789631
0.539631 0.593710
0.989609 0.220422
0.038272 0.223264
0.633902 0.753562
0.541860 0.217391
0.338149 0.917009
0.473085 0.602121
0.897868 0.768407
0.447200 0.896673
0.888055 0.587887
0.779341 0.819443
0.306057 0.819781
0.336872 0.465450
0.653715 0.671476
0.679398 0.137403
0.913642 0.583315
0.523844 0.458831
0.234855 0.120344
0.447946 0.875273
0.784570 0.704896
0.402756 0.158294
0.145844 0.008387
0.043210 0.067153
0.844821 0.751386
0.105566 0.894221
0.076708 0.122931
0.061457 0.222792
0.466209 0.023211
0.060580 0.859728
0.745991 0.858170
0.737462 0.570400
0.565857 0.670241
0.802522 0.939692
0.255648 0.976331
0.463591 0.410366
0.256525 0.802352
0.631291 0.308879
0.108088 0.052991
0.550154 0.458776
0.332929 0.536092
0.967074 0.803084
0.295556 0.672935
0.199687 0.309651
0.129214 0.168843
0.499464 0.317191
0.121999 0.692983
0.917820 0.394803
0.532750 0.921895
0.478238 0.734052
0.667564 0.138161
0.833386 0.070213
0.189376 0.943838
0.743460 0.138092
0.055893 0.547655
0.650420 0.707847
0.185286 0.515665
0.342550 0.317559
0.934377 0.836930
0.204722 0.921805
0.740684 0.649015
0.831993 0.809304
0.827507 0.992438
0.847622 0.307719
0.700376 0.518940
0.611330 0.990018
0.273497 0.165300
0.129611 0.324299
0.856461 0.422618
0.887096 0.967817
0.904325 0.980398
0.506501 0.195938
0.388261 0.205409
0.114357 0.278092
0.879350 0.127250
0.040752 0.965279
0.954664 0.345664
0.013500 0.637520
0.332664 0.549104
0.320645 0.074649
0.224021 0.139692
0.509945 0.260152
0.744327 0.796631
0.069935 0.105279
0.876766 0.678296
0.194414 0.489479
0.395659 0.362648
0.170661 0.553193
0.365910 0.556273
0.151433 0.750385
0.318722 0.064259
0.071750 0.770694
0.970557 0.506301
0.253714 0.074886
0.400165 0.788826
0.806089 0.452341
0.927613 0.398599
0.270074 0.705570
0.549584 0.170180
0.088707 0.294329
0.676837 0.297783
0.384542 0.530647
0.092551 0.011472
0.218728 0.706175
0.504389 0.518323
0.974332 0.354496
0.798470 0.521077
0.757760 0.703618
0.120030 0.869987
0.744303 0.257642
0.203415 0.677950
0.207360 0.361637
0.953139 0.534715
0.565592 0.550047
0.138108 0.292844
0.158241 0.456495
0.202692 0.266284
0.616071 0.071632
0.621195 0.581801
0.633884 0.175720
0.926368 0.854220
0.670263 0.843938
0.527965 0.318309
0.601192 0.024917
0.703933 0.043311
0.636408 0.326824
0.694691 0.880548
0.870860 0.310330
0.660058 0.350178
0.688301 0.784112
0.368719 0.760116
0.860111 0.826050
0.881739 0.468267
0.589582 0.512093
0.164492 0.348655
0.940451 0.624789
0.515448 0.202698
0.058128 0.934785
0.935640 0.068767
0.343103 0.001107
0.079209 0.126364
0.268191 0.819862
0.223309 0.165645
0.844778 0.066011
0.774717 0.398687
0.837963 0.119156
0.190876 0.725811
0.706434 0.541841
0.834687 0.438439
0.900196 0.187635
0.205213 0.739372
0.587681 0.656319
0.190574 0.392039
0.103558 0.384770
0.474648 0.272200
